        -47.087011,         -27.882007,           4.780994
        -47.125000,         -27.592002,           4.817987
        -47.489994,         -27.468010,           4.145001
        -47.484005,         -27.475999,           4.367003
        -47.443986,         -27.411004,           4.736009
        -47.358996,         -27.329998,           4.783009
        -47.425997,         -27.102011,           4.797001
        -47.147004,         -27.253996,           4.875011
        -47.132998,         -27.133004,           4.908016
        -47.816014,         -26.867994,           4.125995
        -47.814006,         -26.870001,           4.354991
        -47.932009,         -26.644007,           4.127995
        -47.935002,         -26.631012,           4.351001
        -47.872000,         -26.900984,           4.668993
        -47.866995,         -26.638993,           4.727993
        -47.826994,         -26.598992,           4.756997
        -47.706998,         -26.958004,           4.726997
        -47.513995,         -26.757000,           4.843992
        -47.635988,         -26.633001,           4.819996
        -47.976011,         -26.398002,           4.737993
        -47.782000,         -26.296014,           4.837010
        -47.856990,         -26.130004,           4.838008
        -47.678006,         -26.365983,           4.857001
        -47.631009,         -26.109003,           4.925006
        -47.370995,         -26.873002,           4.869006
        -47.392001,         -26.639999,           4.904999
        -47.134998,         -26.907995,           4.950005
        -47.116993,         -26.738992,           4.986004
        -47.476001,         -26.390006,           4.923989
        -47.447007,         -26.175008,           4.991011
        -47.043991,         -26.548001,           5.065994
        -47.276997,         -26.347019,           5.017993
        -47.317005,         -26.097008,           5.052007
        -47.136003,         -26.385009,           5.061006
        -47.180990,         -26.134995,           5.097005
        -46.893996,         -27.854993,           4.856007
        -46.925995,         -27.711992,           4.872008
        -46.662998,         -27.886994,           4.932993
        -46.678006,         -27.634003,           4.979005
        -46.827000,         -27.444979,           4.956012
        -46.938998,         -27.115006,           4.984009
        -46.564004,         -27.629009,           5.026007
        -46.802002,         -27.097008,           5.045998
        -46.619997,         -27.343999,           5.057997
        -46.651997,         -27.122016,           5.102995
        -46.382000,         -27.875000,           5.042996
        -46.396007,         -27.630003,           5.094006
        -46.175005,         -27.953999,           5.120013
        -46.122002,         -27.656992,           5.192995
        -46.015995,         -27.567016,           5.252997
        -46.417992,         -27.377002,           5.142005
        -46.471993,         -27.071994,           5.186007
        -46.216996,         -27.414990,           5.210009
        -46.090005,         -27.330007,           5.273010
        -46.071986,         -27.093012,           5.324002
        -46.846009,         -26.892008,           5.067000
        -46.904006,         -26.648009,           5.103013
        -46.581992,         -26.875001,           5.176997
        -46.611001,         -26.571006,           5.229012
        -46.527007,         -26.537001,           5.263011
        -46.877999,         -26.440993,           5.160988
        -46.945997,         -26.083005,           5.198993
        -46.805988,         -26.059015,           5.257008
